Math,Science,Communication,Creativity,Logical,Career
9,8,4,5,9,Engineer
7,6,5,6,8,Engineer
5,3,8,9,5,Marketing
4,2,9,10,3,Marketing
6,5,6,6,7,Data Scientist
3,2,9,10,3,HR
2,1,10,9,2,HR
8,7,3,4,9,Data Scientist
8,9,4,6,8,Engineer
6,7,6,7,7,Engineer
3,4,8,8,4,Marketing
2,1,9,9,2,Marketing
9,7,5,5,9,Engineer
7,6,5,6,8,Engineer
4,2,10,10,3,Marketing
3,2,9,8,3,Marketing
8,8,3,4,9,Data Scientist
5,4,7,6,6,Data Scientist
6,5,6,7,7,Data Scientist
7,6,5,5,8,Data Scientist
2,1,10,10,2,HR
3,2,9,9,3,HR
4,3,8,8,4,HR
7,5,6,6,6,HR
8,6,4,5,9,Engineer
5,4,7,7,5,Engineer
6,5,6,6,6,Engineer
4,3,9,9,4,Marketing
9,8,3,4,9,Data Scientist
7,7,5,5,7,Marketing
5,3,8,8,5,HR
3,2,10,9,3,HR
2,1,9,10,2,Data Scientist
6,5,5,6,6,Engineer
7,6,4,5,8,Marketing
5,4,6,7,6,Marketing
4,3,7,8,4,HR
3,2,10,10,3,HR
8,7,3,4,9,Data Scientist
9,8,4,5,9,Engineer
